fare_id,route_id,origin_id,destination_id,contains_id
1089,,1716,1301,
1089,,1716,1302,
1089,,1716,1303,
1089,,1716,1304,
1089,,1716,1305,
1089,,1716,1401,
1089,,1716,1402,
1089,,1716,1403,
1089,,1716,1404,
1089,,1716,1501,
1089,,1716,1502,
1089,,1716,1503,
1089,,1716,1504,
1089,,1716,2025,
1089,,1716,2026,
1089,,1716,2027,
1089,,1716,2028,
1089,,1716,2029,
1089,,1717,1004,
1089,,1717,1005,
1089,,1717,1006,
1089,,1717,1007,
1089,,1717,1008,
1089,,1717,1009,
1089,,1717,1010,
1089,,1717,1011,
1089,,1717,1012,
1089,,1717,1013,
1089,,1717,1109,
1089,,1717,1110,
1089,,1717,1111,
1089,,1717,1112,
1089,,1717,1201,
1089,,1717,1202,
1089,,1717,1301,
1089,,1717,1401,
1089,,1717,1402,
1089,,1717,1501,
1089,,1717,1502,
1089,,1717,2022,
1089,,1717,2023,
1089,,1717,2024,
1089,,1717,2025,
1089,,1717,2026,
1089,,1717,2027,
1089,,1718,1007,
1089,,1718,1008,
1089,,1718,1009,
1089,,1718,1010,
1089,,1718,1011,
1089,,1718,1012,
1089,,1718,1013,
1089,,1718,1014,
1089,,1718,1109,
1089,,1718,1110,
1089,,1718,1111,
1089,,1718,1201,
1089,,1718,1202,
1089,,1718,1401,
1089,,1718,1501,
1089,,1718,2021,
1089,,1718,2022,
1089,,1718,2023,
1089,,1718,2024,
1089,,1719,1010,
1089,,1719,1011,
1089,,1719,1012,
1089,,1719,1013,
1089,,1719,1014,
1089,,1719,1015,
1089,,1719,1016,
1089,,1719,1108,
1089,,1719,1109,
1089,,1719,1110,
1089,,1719,1201,
1089,,1719,1202,
1089,,1719,2019,
1089,,1719,2020,
1089,,1719,2021,
1089,,1719,2022,
1089,,1719,2023,
1089,,1720,1013,
1089,,1720,1014,
1089,,1720,1015,
1089,,1720,1016,
1089,,1720,1017,
1089,,1720,1018,
1089,,1720,1107,
1089,,1720,1108,
1089,,1720,1109,
1089,,1720,1201,
1089,,1720,2001,
1089,,1720,2018,
1089,,1720,2019,
1089,,1720,2020,
1089,,1720,2021,
1089,,1720,2022,
1089,,1720,2023,
1089,,1721,1015,
1089,,1721,1016,
1089,,1721,1017,
1089,,1721,1018,
1089,,1721,1019,
1089,,1721,1020,
1089,,1721,1021,
1089,,1721,1106,
1089,,1721,1107,
1089,,1721,2001,
1089,,1721,2002,
1089,,1721,2003,
1089,,1721,2004,
1089,,1721,2005,
1089,,1721,2014,
1089,,1721,2015,
1089,,1721,2016,
1089,,1721,2017,
1089,,1721,2018,
1089,,1721,2019,
1089,,1722,1018,
1089,,1722,1019,
1089,,1722,1020,
1089,,1722,1021,
1089,,1722,1022,
1089,,1722,1023,
1089,,1722,1105,
1089,,1722,1106,
1089,,1722,2001,
1089,,1722,2002,
1089,,1722,2003,
1089,,1722,2004,
1089,,1722,2005,
1089,,1722,2006,
1089,,1722,2013,
1089,,1722,2014,
1089,,1722,2015,
1089,,1722,2016,
1089,,1722,2017,
1089,,1722,2018,
1089,,1723,1020,
1089,,1723,1021,
1089,,1723,1022,
1089,,1723,1023,
1089,,1723,1024,
1089,,1723,1025,
1089,,1723,1104,
1089,,1723,1105,
1089,,1723,1106,
1089,,1723,2003,
1089,,1723,2004,
1089,,1723,2005,
1089,,1723,2006,
1089,,1723,2007,
1089,,1723,2012,
1089,,1723,2013,
1089,,1723,2014,
1089,,1723,2015,
1089,,1723,2016,
1089,,1724,1023,
1089,,1724,1024,
1089,,1724,1025,
1089,,1724,1026,
1089,,1724,1027,
1089,,1724,1028,
1089,,1724,1102,
1089,,1724,1103,
1089,,1724,1104,
1089,,1724,2006,
1089,,1724,2007,
1089,,1724,2008,
1089,,1724,2009,
1089,,1724,2010,
1089,,1724,2011,
1089,,1724,2012,
1089,,1725,1024,
1089,,1725,1025,
1089,,1725,1026,
1089,,1725,1027,
1089,,1725,1028,
1089,,1725,1029,
1089,,1725,1102,
1089,,1725,1103,
1089,,1725,1104,
1089,,1725,2007,
1089,,1725,2008,
1089,,1725,2009,
1089,,1725,2010,
1089,,1725,2011,
1089,,1725,2012,
1089,,1726,1028,
1089,,1726,1029,
1089,,1726,1030,
1089,,1726,1101,
1089,,1726,1102,
1089,,1726,1701,
1089,,1726,1702,
1089,,1801,1114,
1089,,1801,1115,
1089,,1801,1116,
1089,,1801,1117,
1089,,1801,1118,
1089,,1801,1404,
1089,,1801,1405,
1089,,1801,1406,
1089,,1801,1407,
1089,,1801,1408,
1089,,1801,1504,
1089,,1801,1505,
1089,,1801,1506,
1089,,1801,1507,
1089,,1801,1508,
1089,,1801,2029,
1089,,1801,2030,
1089,,1801,2031,
1089,,1801,2032,
1089,,1801,2033,
1089,,1801,2034,
1089,,1802,1001,
1089,,1802,1113,
1089,,1802,1114,
1089,,1802,1115,
1089,,1802,1116,
1089,,1802,1117,
1089,,1802,1303,
1089,,1802,1304,
1089,,1802,1305,
1089,,1802,1403,
1089,,1802,1404,
1089,,1802,1405,
1089,,1802,1406,
1089,,1802,1407,
1089,,1802,1503,
1089,,1802,1504,
1089,,1802,1505,
1089,,1802,1506,
1089,,1802,1507,
1089,,1802,1508,
1089,,1802,2028,
1089,,1802,2029,
1089,,1802,2030,
1089,,1802,2031,
1089,,1802,2032,
1089,,1803,1001,
1089,,1803,1002,
1089,,1803,1003,
1089,,1803,1004,
1089,,1803,1113,
1089,,1803,1114,
1089,,1803,1115,
1089,,1803,1116,
1089,,1803,1117,
1089,,1803,1301,
1089,,1803,1302,
1089,,1803,1303,
1089,,1803,1304,
1089,,1803,1305,
1089,,1803,1403,
1089,,1803,1404,
1089,,1803,1405,
1089,,1803,1406,
1089,,1803,1503,
1089,,1803,1504,
1089,,1803,1505,
1089,,1803,1506,
1089,,1803,1507,
1089,,1803,2027,
1089,,1803,2028,
1089,,1803,2029,
1089,,1803,2030,
1089,,1803,2031,
1089,,1803,2032,
1089,,1804,1001,
1089,,1804,1002,
1089,,1804,1003,
1089,,1804,1004,
1089,,1804,1005,
1089,,1804,1006,
1089,,1804,1007,
1089,,1804,1008,
1089,,1804,1112,
1089,,1804,1113,
1089,,1804,1114,
1089,,1804,1115,
1089,,1804,1301,
1089,,1804,1302,
1089,,1804,1303,
1089,,1804,1304,
1089,,1804,1305,
1089,,1804,1402,
1089,,1804,1403,
1089,,1804,1404,
1089,,1804,1502,
1089,,1804,1503,
1089,,1804,1504,
1089,,1804,1505,
1089,,1804,2025,
1089,,1804,2026,
1089,,1804,2027,
1089,,1804,2028,
1089,,1804,2029,
1089,,1804,2030,
1089,,1805,1001,
1089,,1805,1002,
1089,,1805,1003,
1089,,1805,1004,
1089,,1805,1005,
1089,,1805,1006,
1089,,1805,1007,
1089,,1805,1008,
1089,,1805,1009,
1089,,1805,1010,
1089,,1805,1011,
1089,,1805,1110,
1089,,1805,1111,
1089,,1805,1112,
1089,,1805,1113,
1089,,1805,1301,
1089,,1805,1302,
1089,,1805,1303,
1089,,1805,1304,
1089,,1805,1401,
1089,,1805,1402,
1089,,1805,1403,
1089,,1805,1501,
1089,,1805,1502,
1089,,1805,1503,
1089,,1805,2024,
1089,,1805,2025,
1089,,1805,2026,
1089,,1805,2027,
1089,,1805,2028,
1089,,1806,1004,
1089,,1806,1005,
1089,,1806,1006,
1089,,1806,1007,
1089,,1806,1008,
1089,,1806,1009,
1089,,1806,1010,
1089,,1806,1011,
1089,,1806,1012,
1089,,1806,1013,
1089,,1806,1110,
1089,,1806,1111,
1089,,1806,1112,
1089,,1806,1201,
1089,,1806,1202,
1089,,1806,1301,
1089,,1806,1401,
1089,,1806,1402,
1089,,1806,1501,
1089,,1806,1502,
1089,,1806,2023,
1089,,1806,2024,
1089,,1806,2025,
1089,,1806,2026,
1089,,1806,2027,
1089,,1807,1006,
1089,,1807,1007,
1089,,1807,1008,
1089,,1807,1009,
1089,,1807,1010,
1089,,1807,1011,
1089,,1807,1012,
1089,,1807,1013,
1089,,1807,1014,
1089,,1807,1109,
1089,,1807,1110,
1089,,1807,1111,
1089,,1807,1201,
1089,,1807,1202,
1089,,1807,1401,
1089,,1807,1402,
1089,,1807,1501,
1089,,1807,1502,
1089,,1807,2022,
1089,,1807,2023,
1089,,1807,2024,
1089,,1807,2025,
1089,,1808,1010,
1089,,1808,1011,
1089,,1808,1012,
1089,,1808,1013,
1089,,1808,1014,
1089,,1808,1015,
1089,,1808,1108,
1089,,1808,1109,
1089,,1808,1110,
1089,,1808,1111,
1089,,1808,1201,
1089,,1808,1202,
1089,,1808,1401,
1089,,1808,1501,
1089,,1808,2020,
1089,,1808,2021,
1089,,1808,2022,
1089,,1808,2023,
1089,,1808,2024,
1089,,1809,1011,
1089,,1809,1012,
1089,,1809,1013,
1089,,1809,1014,
1089,,1809,1015,
1089,,1809,1016,
1089,,1809,1107,
1089,,1809,1108,
1089,,1809,1109,
1089,,1809,1110,
1089,,1809,1201,
1089,,1809,1202,
1089,,1809,2019,
1089,,1809,2020,
1089,,1809,2021,
1089,,1809,2022,
1089,,1809,2023,
1089,,1810,1013,
1089,,1810,1014,
1089,,1810,1015,
1089,,1810,1016,
1089,,1810,1017,
1089,,1810,1018,
1089,,1810,1107,
1089,,1810,1108,
1089,,1810,1109,
1089,,1810,1201,
1089,,1810,2001,
1089,,1810,2018,
1089,,1810,2019,
1089,,1810,2020,
1089,,1810,2021,
1089,,1810,2022,
1089,,1811,1014,
1089,,1811,1015,
1089,,1811,1016,
1089,,1811,1017,
1089,,1811,1018,
1089,,1811,1019,
1089,,1811,1020,
1089,,1811,1107,
1089,,1811,1108,
1089,,1811,2001,
1089,,1811,2002,
1089,,1811,2003,
1089,,1811,2016,
1089,,1811,2017,
1089,,1811,2018,
1089,,1811,2019,
1089,,1811,2020,
1089,,1811,2021,
1089,,1901,1023,
1089,,1901,1024,
1089,,1901,1025,
1089,,1901,1026,
1089,,1901,1027,
1089,,1901,1028,
1089,,1901,1102,
1089,,1901,1103,
1089,,1901,1104,
1089,,1901,2006,
1089,,1901,2007,
1089,,1901,2008,
1089,,1901,2009,
1089,,1901,2010,
1089,,1901,2011,
1089,,1901,2012,
1089,,1902,1024,
1089,,1902,1025,
1089,,1902,1026,
1089,,1902,1027,
1089,,1902,1028,
1089,,1902,1029,
1089,,1902,1102,
1089,,1902,1103,
1089,,1902,1104,
1089,,1902,2007,
1089,,1902,2008,
1089,,1902,2009,
1089,,1902,2010,
1089,,1902,2011,
1089,,1902,2012,
1089,,1903,1027,
1089,,1903,1028,
1089,,1903,1029,
1089,,1903,1030,
1089,,1903,1101,
1089,,1903,1102,
1089,,1903,1103,
1089,,1903,1701,
1089,,1903,2009,
1089,,1903,2010,
1089,,1904,1028,
1089,,1904,1029,
1089,,1904,1030,
1089,,1904,1101,
1089,,1904,1102,
1089,,1904,1701,
1089,,1904,1702,
1089,,1905,1029,
1089,,1905,1030,
1089,,1905,1101,
1089,,1905,1701,
1089,,1905,1702,
1089,,1905,1703,
1089,,1906,1030,
1089,,1906,1101,
1089,,1906,1701,
1089,,1906,1702,
1089,,1906,1703,
1089,,1907,1030,
1089,,1907,1101,
1089,,1907,1701,
1089,,1907,1702,
1089,,1907,1703,
1089,,1908,1702,
1089,,1908,1703,
1089,,1908,1704,
1089,,1909,1703,
1089,,1909,1704,
1089,,2001,1125,
1089,,2001,1126,
1089,,2001,1607,
1089,,2001,1608,
1089,,2001,1720,
1089,,2001,1721,
1089,,2001,1722,
1089,,2001,1810,
1089,,2001,1811,
1089,,2002,1125,
1089,,2002,1126,
1089,,2002,1607,
1089,,2002,1608,
1089,,2002,1721,
1089,,2002,1722,
1089,,2002,1811,
1089,,2003,1125,
1089,,2003,1126,
1089,,2003,1608,
1089,,2003,1721,
1089,,2003,1722,
1089,,2003,1723,
1089,,2003,1811,
1089,,2004,1126,
1089,,2004,1608,
1089,,2004,1721,
1089,,2004,1722,
1089,,2004,1723,
1089,,2005,1721,
1089,,2005,1722,
1089,,2005,1723,
1089,,2006,1722,
1089,,2006,1723,
1089,,2006,1724,
1089,,2006,1901,
1089,,2007,1723,
1089,,2007,1724,
1089,,2007,1725,
1089,,2007,1901,
1089,,2007,1902,
1089,,2008,1724,
1089,,2008,1725,
1089,,2008,1901,
1089,,2008,1902,
1089,,2009,1724,
1089,,2009,1725,
1089,,2009,1901,
1089,,2009,1902,
1089,,2009,1903,
1089,,2010,1724,
1089,,2010,1725,
1089,,2010,1901,
1089,,2010,1902,
1089,,2010,1903,
1089,,2011,1724,
1089,,2011,1725,
1089,,2011,1901,
1089,,2011,1902,
1089,,2012,1723,
1089,,2012,1724,
1089,,2012,1725,
1089,,2012,1901,
1089,,2012,1902,
1089,,2013,1722,
1089,,2013,1723,
1089,,2014,1721,
1089,,2014,1722,
1089,,2014,1723,
1089,,2015,1126,
1089,,2015,1608,
1089,,2015,1721,
1089,,2015,1722,
1089,,2015,1723,
1089,,2016,1125,
1089,,2016,1126,
1089,,2016,1608,
1089,,2016,1721,
1089,,2016,1722,
1089,,2016,1723,
1089,,2016,1811,
1089,,2017,1125,
1089,,2017,1126,
1089,,2017,1608,
1089,,2017,1721,
1089,,2017,1722,
1089,,2017,1811,
1089,,2018,1124,
1089,,2018,1125,
1089,,2018,1126,
1089,,2018,1607,
1089,,2018,1608,
1089,,2018,1720,
1089,,2018,1721,
1089,,2018,1722,
1089,,2018,1810,
1089,,2018,1811,
1089,,2019,1124,
1089,,2019,1125,
1089,,2019,1126,
1089,,2019,1605,
1089,,2019,1606,
1089,,2019,1607,
1089,,2019,1608,
1089,,2019,1719,
1089,,2019,1720,
1089,,2019,1721,
1089,,2019,1809,
1089,,2019,1810,
1089,,2019,1811,
1089,,2020,1123,
1089,,2020,1124,
1089,,2020,1125,
1089,,2020,1126,
1089,,2020,1605,
1089,,2020,1606,
1089,,2020,1607,
1089,,2020,1608,
1089,,2020,1719,
1089,,2020,1720,
1089,,2020,1808,
1089,,2020,1809,
1089,,2020,1810,
1089,,2020,1811,
1089,,2021,1122,
1089,,2021,1123,
1089,,2021,1124,
1089,,2021,1125,
1089,,2021,1604,
1089,,2021,1605,
1089,,2021,1606,
1089,,2021,1607,
1089,,2021,1718,
1089,,2021,1719,
1089,,2021,1720,
1089,,2021,1808,
1089,,2021,1809,
1089,,2021,1810,
1089,,2021,1811,
1089,,2022,1122,
1089,,2022,1123,
1089,,2022,1124,
1089,,2022,1604,
1089,,2022,1605,
1089,,2022,1606,
1089,,2022,1607,
1089,,2022,1717,
1089,,2022,1718,
1089,,2022,1719,
1089,,2022,1720,
1089,,2022,1807,
1089,,2022,1808,
1089,,2022,1809,
1089,,2022,1810,
1089,,2023,1121,
1089,,2023,1122,
1089,,2023,1123,
1089,,2023,1124,
1089,,2023,1604,
1089,,2023,1605,
1089,,2023,1606,
1089,,2023,1717,
1089,,2023,1718,
1089,,2023,1719,
1089,,2023,1720,
1089,,2023,1806,
1089,,2023,1807,
1089,,2023,1808,
1089,,2023,1809,
1089,,2024,1120,
1089,,2024,1121,
1089,,2024,1122,
1089,,2024,1123,
1089,,2024,1602,
1089,,2024,1603,
1089,,2024,1604,
1089,,2024,1717,
1089,,2024,1718,
1089,,2024,1805,
1089,,2024,1806,
1089,,2024,1807,
1089,,2024,1808,
1089,,2025,1120,
1089,,2025,1121,
1089,,2025,1122,
1089,,2025,1410,
1089,,2025,1602,
1089,,2025,1603,
1089,,2025,1604,
1089,,2025,1716,
1089,,2025,1717,
1089,,2025,1804,
1089,,2025,1805,
1089,,2025,1806,
1089,,2025,1807,
1089,,2026,1119,
1089,,2026,1120,
1089,,2026,1121,
1089,,2026,1409,
1089,,2026,1410,
1089,,2026,1509,
1089,,2026,1601,
1089,,2026,1602,
1089,,2026,1603,
1089,,2026,1716,
1089,,2026,1717,
1089,,2026,1804,
1089,,2026,1805,
1089,,2026,1806,
1089,,2027,1119,
1089,,2027,1120,
1089,,2027,1121,
1089,,2027,1409,
1089,,2027,1410,
1089,,2027,1509,
1089,,2027,1601,
1089,,2027,1602,
1089,,2027,1603,
1089,,2027,1715,
1089,,2027,1716,
1089,,2027,1717,
1089,,2027,1803,
1089,,2027,1804,
1089,,2027,1805,
1089,,2027,1806,
1089,,2028,1118,
1089,,2028,1119,
1089,,2028,1120,
1089,,2028,1408,
1089,,2028,1409,
1089,,2028,1410,
1089,,2028,1509,
1089,,2028,1601,
1089,,2028,1602,
1089,,2028,1714,
1089,,2028,1715,
1089,,2028,1716,
1089,,2028,1802,
1089,,2028,1803,
1089,,2028,1804,
1089,,2028,1805,
1089,,2029,1118,
1089,,2029,1119,
1089,,2029,1120,
1089,,2029,1407,
1089,,2029,1408,
1089,,2029,1409,
1089,,2029,1410,
1089,,2029,1508,
1089,,2029,1509,
1089,,2029,1601,
1089,,2029,1602,
1089,,2029,1713,
1089,,2029,1714,
1089,,2029,1715,
1089,,2029,1716,
1089,,2029,1801,
1089,,2029,1802,
1089,,2029,1803,
1089,,2029,1804,
1089,,2030,1117,
1089,,2030,1118,
1089,,2030,1119,
1089,,2030,1406,
1089,,2030,1407,
1089,,2030,1408,
1089,,2030,1409,
1089,,2030,1410,
1089,,2030,1507,
1089,,2030,1508,
1089,,2030,1509,
1089,,2030,1601,
1089,,2030,1713,
1089,,2030,1714,
1089,,2030,1715,
1089,,2030,1801,
1089,,2030,1802,
1089,,2030,1803,
1089,,2030,1804,
1089,,2031,1116,
1089,,2031,1117,
1089,,2031,1118,
1089,,2031,1119,
1089,,2031,1405,
1089,,2031,1406,
1089,,2031,1407,
1089,,2031,1408,
1089,,2031,1409,
1089,,2031,1505,
1089,,2031,1506,
1089,,2031,1507,
1089,,2031,1508,
1089,,2031,1509,
1089,,2031,1601,
1089,,2031,1712,
1089,,2031,1713,
1089,,2031,1714,
1089,,2031,1715,
1089,,2031,1801,
1089,,2031,1802,
1089,,2031,1803,
1089,,2032,1114,
1089,,2032,1115,
1089,,2032,1116,
1089,,2032,1117,
1089,,2032,1118,
1089,,2032,1404,
1089,,2032,1405,
1089,,2032,1406,
1089,,2032,1407,
1089,,2032,1408,
1089,,2032,1504,
1089,,2032,1505,
1089,,2032,1506,
1089,,2032,1507,
1089,,2032,1508,
1089,,2032,1712,
1089,,2032,1713,
1089,,2032,1714,
1089,,2032,1801,
1089,,2032,1802,
1089,,2032,1803,
1089,,2033,1113,
1089,,2033,1114,
1089,,2033,1115,
1089,,2033,1116,
1089,,2033,1117,
1089,,2033,1403,
1089,,2033,1404,
1089,,2033,1405,
1089,,2033,1406,
1089,,2033,1407,
1089,,2033,1503,
1089,,2033,1504,
1089,,2033,1505,
1089,,2033,1506,
1089,,2033,1507,
1089,,2033,1508,
1089,,2033,1711,
1089,,2033,1712,
1089,,2033,1713,
1089,,2033,1801,
1089,,2034,1113,
1089,,2034,1114,
1089,,2034,1115,
1089,,2034,1116,
1089,,2034,1117,
1089,,2034,1403,
1089,,2034,1404,
1089,,2034,1405,
1089,,2034,1406,
1089,,2034,1503,
1089,,2034,1504,
1089,,2034,1505,
1089,,2034,1506,
1089,,2034,1507,
1089,,2034,1711,
1089,,2034,1712,
1089,,2034,1713,
1089,,2034,1801,
1089,,2035,1112,
1089,,2035,1113,
1089,,2035,1114,
1089,,2035,1115,
1089,,2035,1116,
1089,,2035,1403,
1089,,2035,1404,
1089,,2035,1405,
1089,,2035,1406,
1089,,2035,1503,
1089,,2035,1504,
1089,,2035,1505,
1089,,2035,1506,
1089,,2035,1507,
1089,,2035,1710,
1089,,2035,1711,
1089,,2035,1712,
1225,,1001,1121,
1225,,1001,1122,
1225,,1001,1123,
1225,,1001,1124,
1225,,1001,1125,
1225,,1001,1126,
1225,,1001,1603,
1225,,1001,1604,
1225,,1001,1605,
1225,,1001,1606,
1225,,1001,1607,
1225,,1001,1608,
1225,,1001,1717,
1225,,1001,1718,
1225,,1001,1719,
1225,,1001,1720,
1225,,1001,1721,
1225,,1001,1722,
1225,,1001,1806,
1225,,1001,1807,
1225,,1001,1808,
1225,,1001,1809,
1225,,1001,1810,
1225,,1001,1811,
1225,,1002,1121,
1225,,1002,1122,
1225,,1002,1123,
1225,,1002,1124,
1225,,1002,1125,
1225,,1002,1126,
1225,,1002,1604,
1225,,1002,1605,
1225,,1002,1606,
1225,,1002,1607,
1225,,1002,1608,
1225,,1002,1717,
1225,,1002,1718,
1225,,1002,1719,
1225,,1002,1720,
1225,,1002,1721,
1225,,1002,1722,
1225,,1002,1806,
1225,,1002,1807,
1225,,1002,1808,
1225,,1002,1809,
1225,,1002,1810,
1225,,1002,1811,
1225,,1003,1121,
1225,,1003,1122,
1225,,1003,1123,
1225,,1003,1124,
1225,,1003,1125,
1225,,1003,1126,
1225,,1003,1604,
1225,,1003,1605,
1225,,1003,1606,
1225,,1003,1607,
1225,,1003,1608,
1225,,1003,1717,
1225,,1003,1718,
1225,,1003,1719,
1225,,1003,1720,
1225,,1003,1721,
1225,,1003,1722,
1225,,1003,1806,
1225,,1003,1807,
1225,,1003,1808,
1225,,1003,1809,
1225,,1003,1810,
1225,,1003,1811,
1225,,1004,1122,
1225,,1004,1123,
1225,,1004,1124,
1225,,1004,1125,
1225,,1004,1126,
1225,,1004,1604,
1225,,1004,1605,
1225,,1004,1606,
1225,,1004,1607,
1225,,1004,1608,
1225,,1004,1718,
1225,,1004,1719,
1225,,1004,1720,
1225,,1004,1721,
1225,,1004,1722,
1225,,1004,1723,
1225,,1004,1807,
1225,,1004,1808,
1225,,1004,1809,
1225,,1004,1810,
1225,,1004,1811,
1225,,1005,1122,
1225,,1005,1123,
1225,,1005,1124,
1225,,1005,1125,
1225,,1005,1126,
1225,,1005,1604,
1225,,1005,1605,
1225,,1005,1606,
1225,,1005,1607,
1225,,1005,1608,
1225,,1005,1718,
1225,,1005,1719,
1225,,1005,1720,
1225,,1005,1721,
1225,,1005,1722,
1225,,1005,1723,
1225,,1005,1807,
1225,,1005,1808,
1225,,1005,1809,
1225,,1005,1810,
1225,,1005,1811,
1225,,1006,1123,
1225,,1006,1124,
1225,,1006,1125,
1225,,1006,1126,
1225,,1006,1604,
1225,,1006,1605,
1225,,1006,1606,
1225,,1006,1607,
1225,,1006,1608,
1225,,1006,1718,
1225,,1006,1719,
1225,,1006,1720,
1225,,1006,1721,
1225,,1006,1722,
1225,,1006,1723,
1225,,1006,1808,
1225,,1006,1809,
1225,,1006,1810,
1225,,1006,1811,
1225,,1007,1123,
1225,,1007,1124,
1225,,1007,1125,
1225,,1007,1126,
1225,,1007,1605,
1225,,1007,1606,
1225,,1007,1607,
1225,,1007,1608,
1225,,1007,1719,
1225,,1007,1720,
1225,,1007,1721,
1225,,1007,1722,
1225,,1007,1723,
1225,,1007,1808,
1225,,1007,1809,
1225,,1007,1810,
1225,,1007,1811,
1225,,1008,1123,
1225,,1008,1124,
1225,,1008,1125,
1225,,1008,1126,
1225,,1008,1605,
1225,,1008,1606,
1225,,1008,1607,
1225,,1008,1608,
1225,,1008,1719,
1225,,1008,1720,
1225,,1008,1721,
1225,,1008,1722,
1225,,1008,1723,
1225,,1008,1808,
1225,,1008,1809,
1225,,1008,1810,
1225,,1008,1811,
1225,,1009,1124,
1225,,1009,1125,
1225,,1009,1126,
1225,,1009,1605,
1225,,1009,1606,
1225,,1009,1607,
1225,,1009,1608,
1225,,1009,1719,
1225,,1009,1720,
1225,,1009,1721,
1225,,1009,1722,
1225,,1009,1723,
1225,,1009,1808,
1225,,1009,1809,
1225,,1009,1810,
1225,,1009,1811,
1225,,1010,1124,
1225,,1010,1125,
1225,,1010,1126,
1225,,1010,1606,
1225,,1010,1607,
1225,,1010,1608,
1225,,1010,1720,
1225,,1010,1721,
1225,,1010,1722,
1225,,1010,1723,
1225,,1010,1809,
1225,,1010,1810,
1225,,1010,1811,
1225,,1011,1124,
1225,,1011,1125,
1225,,1011,1126,
1225,,1011,1607,
1225,,1011,1608,
1225,,1011,1720,
1225,,1011,1721,
1225,,1011,1722,
1225,,1011,1723,
1225,,1011,1724,
1225,,1011,1810,
1225,,1011,1811,
1225,,1011,1901,
1225,,1011,1902,
1225,,1012,1125,
1225,,1012,1126,
1225,,1012,1607,
1225,,1012,1608,
1225,,1012,1720,
1225,,1012,1721,
1225,,1012,1722,
1225,,1012,1723,
1225,,1012,1724,
1225,,1012,1725,
1225,,1012,1810,
1225,,1012,1811,
1225,,1012,1901,
1225,,1012,1902,
1225,,1013,1125,
1225,,1013,1126,
1225,,1013,1607,
1225,,1013,1608,
1225,,1013,1721,
1225,,1013,1722,
1225,,1013,1723,
1225,,1013,1724,
1225,,1013,1725,
1225,,1013,1811,
1225,,1013,1901,
1225,,1013,1902,
1225,,1014,1126,
1225,,1014,1608,
1225,,1014,1721,
1225,,1014,1722,
1225,,1014,1723,
1225,,1014,1724,
1225,,1014,1725,
1225,,1014,1901,
1225,,1014,1902,
1225,,1014,1903,
1225,,1015,1722,
1225,,1015,1723,
1225,,1015,1724,
1225,,1015,1725,
1225,,1015,1726,
1225,,1015,1901,
1225,,1015,1902,
1225,,1015,1903,
1225,,1015,1904,
1225,,1016,1722,
1225,,1016,1723,
1225,,1016,1724,
1225,,1016,1725,
1225,,1016,1726,
1225,,1016,1901,
1225,,1016,1902,
1225,,1016,1903,
1225,,1016,1904,
1225,,1017,1722,
1225,,1017,1723,
1225,,1017,1724,
1225,,1017,1725,
1225,,1017,1726,
1225,,1017,1901,
1225,,1017,1902,
1225,,1017,1903,
1225,,1017,1904,
1225,,1017,1905,
1225,,1017,1906,
1225,,1018,1723,
1225,,1018,1724,
1225,,1018,1725,
1225,,1018,1726,
1225,,1018,1901,
1225,,1018,1902,
1225,,1018,1903,
1225,,1018,1904,
1225,,1018,1905,
1225,,1018,1906,
1225,,1019,1723,
1225,,1019,1724,
1225,,1019,1725,
1225,,1019,1726,
1225,,1019,1901,
1225,,1019,1902,
1225,,1019,1903,
1225,,1019,1904,
1225,,1019,1905,
1225,,1019,1906,
1225,,1019,1907,
1225,,1020,1724,
1225,,1020,1725,
1225,,1020,1726,
1225,,1020,1901,
1225,,1020,1902,
1225,,1020,1903,
1225,,1020,1904,
1225,,1020,1905,
1225,,1020,1906,
1225,,1020,1907,
1225,,1020,1908,
1225,,1021,1724,
1225,,1021,1725,
1225,,1021,1726,
1225,,1021,1901,
1225,,1021,1902,
1225,,1021,1903,
1225,,1021,1904,
1225,,1021,1905,
1225,,1021,1906,
1225,,1021,1907,
1225,,1021,1908,
1225,,1022,1724,
1225,,1022,1725,
1225,,1022,1726,
1225,,1022,1901,
1225,,1022,1902,
1225,,1022,1903,
1225,,1022,1904,
1225,,1022,1905,
1225,,1022,1906,
1225,,1022,1907,
1225,,1022,1908,
1225,,1022,1909,
1225,,1023,1725,
1225,,1023,1726,
1225,,1023,1902,
1225,,1023,1903,
1225,,1023,1904,
1225,,1023,1905,
1225,,1023,1906,
1225,,1023,1907,
1225,,1023,1908,
1225,,1023,1909,
1225,,1024,1726,
1225,,1024,1903,
1225,,1024,1904,
1225,,1024,1905,
1225,,1024,1906,
1225,,1024,1907,
1225,,1024,1908,
1225,,1024,1909,
1225,,1025,1726,
1225,,1025,1903,
1225,,1025,1904,
1225,,1025,1905,
1225,,1025,1906,
1225,,1025,1907,
1225,,1025,1908,
1225,,1025,1909,
1225,,1026,1726,
1225,,1026,1903,
1225,,1026,1904,
1225,,1026,1905,
1225,,1026,1906,
1225,,1026,1907,
1225,,1026,1908,
1225,,1026,1909,
1225,,1027,1726,
1225,,1027,1904,
1225,,1027,1905,
1225,,1027,1906,
1225,,1027,1907,
1225,,1027,1908,
1225,,1027,1909,
1225,,1028,1905,
1225,,1028,1906,
1225,,1028,1907,
1225,,1028,1908,
1225,,1028,1909,
1225,,1029,1906,
1225,,1029,1907,
1225,,1029,1908,
1225,,1029,1909,
